TweetID,Username,CreateDate,Biased,Keyword,Text
1294266201510748162,rthomas937,2020-08-14 13:34:43+00:00,0,Israel,"TRUMP DID THAT!! YES HE DID\n\nPresident @realDonaldTrump brokered an historic peace deal between Israel &amp; the United Arab Emirates.\n\nWhile Democrats are destroying the world, President Trump is making peace around the world. \n\nRT &amp; USE\n👉 #NobelPeacePrizeforTrump https://t.co/hNWVBxW8No"
1299912225654632448,gulf_news,2020-08-30 03:30:00+00:00,0,Israel,In print today: UAE firms can now do business with Israel #UAEIsrael ; #UAE scools reopen today: We've done all we could; Worldwide #coronavirus cases top 25 million; #ChadwickBoseman forever; Why did #SureshRaina suddenly leave the #IPLinUAE \nhttps://t.co/LbXKHkXdgH https://t.co/uA2kp48ZA8
1293967224416411649,M1A1_Tanker,2020-08-13 17:46:41+00:00,0,Israel,"#HAPPENINGNOW: @PressSec McEnany holds a press briefing.\n\nJared Kushner on Historic Israel-UAE Deal:\n\n- When Trump Admin entered office, Mideast was in state of broken turmoil diplomatically\n- Realized we needed a new paradigm\n- Today new paradigm for Middle East realized\n\n@OANN https://t.co/XE7HUHHGMq"
1294064159391350785,chiIIum,2020-08-14 00:11:52+00:00,0,Israel,"Hooray for the Peace deal between Israel and UAE! Wait...what? Trump negotiated it? I meant Boooo! I hate peace, peace is bad! Us dems have always been against peace deals right? Yeah that’s the ticket."
1293958365186580482,_notdead_,2020-08-13 17:11:29+00:00,0,Israel,"In historic breakthrough for world peace, Donald Trump announces groundbreaking peace between Israel and .\n.\n.\n.\n.\n.\n.\nUnited Arab Emirates."
1338372126391275520,TheNationalNews,2020-12-14 06:35:55+00:00,0,Israel,Sightline with Tim Marshall (@Itwitius)\n\nCan Israel and Lebanon resolve their sea dispute? https://t.co/xkIeRleJ87
1275970046838411267,tubby511,2020-06-25 01:52:20+00:00,1,Israel,Masses of Israeli and Palestinian protesters are taking a stand as Israel moves dangerously close to the illegal annexation of more Palestinian land https://t.co/3zfqGOQNF9
1243937071770800128,ElveonFin,2020-03-28 16:24:43+00:00,0,Israel,5th - ISRAEL 🇮🇱\nEden Alene - Feker Libi\n\nI love the how many elements this song has! Doesn't get boring!\n\n9.5/10
1335599604876926976,AlArabiya_Eng,2020-12-06 14:58:54+00:00,0,Israel,"Saudi Arabia’s former ambassador to the US Prince Turki al-Faisal Al Saud criticizes Israel at the International Institute for Strategic Studies (IISS) Manama Dialogue in Bahrain, where Israel’s foreign minister opposed his remarks.\n\n#IISSMD20\n\nhttps://t.co/uJORsD3m0V"
1292289505567834112,AlShabaka,2020-08-09 02:40:02+00:00,0,Israel,"From a broader legal and historical perspective, Israel should remember that forced displacement is a war crime when implemented in an occupied territory and a crime against humanity if it is widespread or systematic. https://t.co/YkXYCo5Nds"
1287726578101878784,Woj_Pawelczyk,2020-07-27 12:28:35+00:00,0,Israel,Imagine there is so much hatred for the state of Israel. \n\nIsrael is about 15 times smaller than Poland! https://t.co/dsGGesdTO7
1291273899481604096,SevenShepherd,2020-08-06 07:24:23+00:00,0,Israel,"""Yea, thou shalt see thy children's children, [and] peace upon Israel. Psalm 129 A Song of degrees."" ~Psalms 128:6 #Poetry #God #Bible"
1232969022209216512,pessoptimistic,2020-02-27 10:01:37+00:00,0,Israel,"Israel's intensified state-terrorism on Issawiyah means Malek is the 11th Palestinian child to lose an eye from an israeli bullet, &amp; counting #BDS https://t.co/fr9BWn39gt"
1304506228182315013,lamRedUSA,2020-09-11 19:44:56+00:00,0,Israel,"In the past 30 days, President @realDonaldTrump has brokered a series of historic agreements:\n\n🇺🇸 🇮🇱 🇦🇪 Israel-UAE peace\n\n🇺🇸 🇮🇱 🇧🇭 Israel-Bahrain peace\n\n🇺🇸 🇷🇸 🇽🇰 Serbia-Kosovo economic normalization\n\nAmerica remains an indispensable leader on the world stage! 🇺🇸"
1308242997784449024,haaretzcom,2020-09-22 03:13:31+00:00,0,Israel,Israel tightens demands on Gazan breast cancer patients in need of urgent care https://t.co/PKTcbs6VLG
1222752982774628353,DZhuge,2020-01-30 05:26:43+00:00,0,Israel,"Several Arab-Muslim countries support the Trump Israel-Palestinian peace initiative, but the Washington Post, CNN, Bernie Sanders, and the American Left do not.  What does that tell you?\nhttps://t.co/QbEC0Bptgq"
1319777012475699200,findjacob,2020-10-23 23:05:34+00:00,0,Israel,"Defend itself from what? A starving man? This phrase is used constantly as a carte blanche for israel to commit inhumaine acts, under the pretext of “defense”— yet that courtesy is never extended to Palestinians, who must endure everything thrown at them with no recourse. https://t.co/PV9Hw3gP7p"
1218568821017075722,MsBamaFan,2020-01-18 16:20:21+00:00,0,Israel,@BrandonBeckham_ @realDonaldTrump @Israel That is what I have been telling everyone I can...Keep your eyes on Israel!
1255224452637429769,MukeshK22873135,2020-04-28 19:56:45+00:00,0,Israel,🇮🇱Happy Birthday Israel is celebrating 72🇮🇱\n#IndependenceDay #Israel https://t.co/4uRG1GP5nv
1341538128687935493,BikBickmore,2020-12-23 00:16:29+00:00,1,Israel,"Dear Israel, \nNo matter how many elections you hold — 4 in 2 years — you won’t be a democracy. You’re an apartheid state. \nSincerely,\nThe world"
1296436445557805057,JamesVa08063380,2020-08-20 13:18:29+00:00,0,Israel,"2. Remember when Obama slobbered all over dictators like Castro, Medvedev, Morsi, Abbas, among others, trashed Israel and the U.K., undermined the Iranian freedom movement, financed the Iranian nuclear program and terrorism, and did nothing about ISIS?"
1278153037815693312,Rosa60044194,2020-07-01 02:26:45+00:00,1,Israel,Masses of Israeli and Palestinian protesters are taking a stand as Israel moves dangerously close to the illegal annexation of more Palestinian land. \n\nRetweet this if you stand with the people of Palestine.\n\n https://t.co/BSLfanTxPa
1303067341551525889,StayClassy1979,2020-09-07 20:27:18+00:00,0,Israel,Nice little bounce back from yesterday👊\n\n+$100✅\nAustria O 2.25\n💰💰💰💰💰💰💰💰💰💰💰💰\n\n+$100\nCzech O 2.25\n💰💰💰💰💰💰💰💰💰💰💰💰\n\nIsrael O 2.25🖕\n\nGood start to the week💯 https://t.co/TwUym0Itcj
1246240289930567682,victoriavartan,2020-04-04 00:56:53+00:00,0,Israel,"Shabbat Shalom from beautiful Mitzpeh Yericho in the Judea region of Israel! Jewish land then, Jewish land now! https://t.co/jOMhB6omii"
1288776498489569282,Beastybryo,2020-07-30 10:00:36+00:00,0,Israel,Hollywood actor Seth Rogen caused a storm on social media after saying he was 'lied to' about the formation of Israel during a conversation on the popular US podcast WTF. https://t.co/dbAphlciwa
1224181674314883072,DhivDevls,2020-02-03 04:03:50+00:00,0,Israel,"Another typical day in Palestine: israel invades villages, injures and abducts ppl of all ages, shells Gaza, &amp; a child dies from an israeli bullet https://t.co/AvSQuReYmO"
1320886884030156801,tx_granny,2020-10-27 00:35:48+00:00,0,Israel,"""On Friday, we announced a historic peace agreement between Israel and Sudan. And that is very significant. \n\nThat's the THIRD peace agreement that we've been able to announce in the last couple of months."" https://t.co/0xLyPGkZeW"
1272859395391512576,RituparnaTweets,2020-06-16 11:51:43+00:00,0,Israel,"India's defence policy has gained global acceptance.\n\nThe whole world agrees that after USA &amp; Israel if there is any other country that is able to protect its borders, it is India under the great leadership of our PM Shri @narendramodi ji.🙏\n\n#IndiaStandWithArmyAndModi https://t.co/ASMaGWSmXT"
1216100990459367425,haaretzcom,2020-01-11 20:54:04+00:00,0,Israel,Hungary backs Israel in fight against ICC call to probe war crimes against Palestinians https://t.co/QQoVbG5OZM
1294109505685348353,Krish_BJP,2020-08-14 03:12:04+00:00,0,Israel,"The agreement between Israel and UAE is historic. UAE, being one of the most influential Islamic power centre not only now recognizes the State of Israel but also is formally engaging in an agreement. \n\nIndia, at the same time, maintains strong relations with both!"
1303096023485644802,MusicMiscreant,2020-09-07 22:21:17+00:00,0,Israel,Here's an example of the pro-Israel lobby in action. https://t.co/sEDkrdjPO5
1302250775108874243,edrormba,2020-09-05 14:22:34+00:00,0,Israel,City of Tel Aviv before Israel independence. #Israel #history https://t.co/k592KplBok
1242423011090857985,CarrelPhilippe,2020-03-24 12:08:23+00:00,0,Israel,@valerieboyer13 Israel donates 6 million doses of hydroxychloroquine to US. Source DC Patriot
1224412400880881669,jimmy_wonda,2020-02-03 19:20:39+00:00,0,Israel,Israel vibrations 🔥🔥🔥
1319230440666992640,AnshelPfeffer,2020-10-22 10:53:41+00:00,0,Israel,So according to @BarakRavid this was a delegation of Israeli and US officials visiting Khartoum to discuss Israel-Sudan normalization. Aerosleuth @avischarf spotted it first https://t.co/q1mKjr76iv
1257135256324333569,seaking888,2020-05-04 02:29:36+00:00,0,Israel,"US alerted Israel, NATO to disease outbreak in China in November — TV report https://t.co/D6FPBqjIHz 来自 @timesofisrael"
1330974976229326848,aplainblackcat,2020-11-23 20:42:17+00:00,0,Israel,No one in Israel has ever uttered the phrase “Pompeo Doctrine.” This isn’t a joke. Today was the first time anyone heard it. https://t.co/aAlww3C1R4
1291544841873231873,dagbapuruonwu,2020-08-07 01:21:00+00:00,0,Israel,"Inter-society petitions UN, Commonwealth, ICC, EU, US, UK, Canada, Vatican, Australia, Brazil, Israel, others over hanged of 1,421 Nigerian Christians to death by Fulani Jihadist\nhttps://t.co/fAtY3dQo0G"
1294130270011088897,Mjaez1978,2020-08-14 04:34:34+00:00,0,Israel,"Today the Trump administration announced the successful brokering of an historic peace deal between UAE and Israel. Not to be outdone, Brain-dead Biden reworded Trump’s current mask policy into angry-talk and labeled it leadership."
1256890548344041473,TomthunkitsMind,2020-05-03 10:17:13+00:00,0,Israel,"US alerted Israel, NATO to disease outbreak in China in November.\nWhite House was reportedly not interested in the intel, but it was passed onto NATO, IDF; when it reached Israel’s Health Ministry, ‘nothing was done’\n#COVID19\nhttps://t.co/DzdwwBeHCx  03\n#Resist https://t.co/vx759URCuh"
1263148996866039809,ehsanat4,2020-05-20 16:46:03+00:00,1,Israel,Israel must disappear from Time Of Page✌️\n#covid1948 \n#QodsDay https://t.co/kE9XTcnjal
1294118357776687104,bondoo56,2020-08-14 03:47:14+00:00,0,Israel,What President @realDonaldTrump did today was unbelievable.\n\nHe brokered a peace deal between Israel &amp; the United Arab Emirates. \n\nPresident Donald J. Trump deserves the Nobel Peace Prize\n\nRaise your hand if you agree 🖐
1240961418628927490,wotisay,2020-03-20 11:20:32+00:00,0,Israel,"Israel denies 23,500 Palestinians ID-cards, which in turn means no passport, no leave, no return, no exist, &amp; neither do your kids #BDS https://t.co/D7FGm6CRQh"
1280249711639724033,MahamoodMubarak,2020-07-06 21:18:11+00:00,1,Israel,"1. Israel intends to annex parts of the occupied West Bank, a flagrant breach of international law. This follows decades of policies and practices that have robbed Palestinians of their land and their lives, and taken aim at their inalienable rights. #EndApartheid #StopAnnexation https://t.co/cpwAZfZZsI"
1245574795267194880,gorira0721_,2020-04-02 04:52:27+00:00,1,Israel,"The insane logic of Zionism: Israel refuses to provide adequate #COVID19 testing to Palestinians, thus ensuring the outbreak threatens the country's entire population regardless of nationality or religion. \n\nKilling Palestinians &gt; Protecting Jews\nhttps://t.co/hFygVarTY3"
1296296416126664704,jwhaifa,2020-08-20 04:02:04+00:00,0,Israel,never gunna happen ALERT::::: Saudi FM says no ties with Israel until peace with Palestinians https://t.co/LqN9VN1uPz
1295451822245773313,noa_landau,2020-08-17 20:05:57+00:00,0,Israel,"Following @haaretzcom query, The Prime Minister’s Office added that in #UAE talks, Israel “has not changed its consistent positions against the sale of tie-breaking arms and advanced defense technologies to any state in the Middle East”"
1318801503029727234,ernestadiq,2020-10-21 06:29:15+00:00,0,Israel,"THE LORD SAYS...\nI will feed your enemies with their own flesh.\nThey will be drunk with rivers of their own blood. \nAll the world will know that I, the LORD, \nam your Savior and your Redeemer, \nthe Mighty One of Israel.""    \n(Isaiah 49:26)"
1243822497239371779,SamuelOjwang8,2020-03-28 08:49:27+00:00,0,Israel,"Meanwhile, the president of Israel is reading tales to children on tv https://t.co/DwjU1wChCV"
1273391911357874178,kasey_rev,2020-06-17 23:07:44+00:00,0,Israel,@thehill Nixon Heir Rev Kasey Carroll releases a new web series from Washington D.C. after filming in Israel &amp; Europe.\nhttps://t.co/jS3xje7QbI https://t.co/fz4TOmZeQJ
1276275230307221504,jenniecerrito,2020-06-25 22:05:01+00:00,0,Israel,U.N. Secretary-General Calls on Israel to Abandon Plans to Annex Palestinian Land https://t.co/t0EZK4zT4s
1249982516745953281,newzgeek,2020-04-14 08:47:10+00:00,0,Israel,The coronavirus tsunami: A chance to promote closer US-Israel cooperation - https://t.co/jt81CJbuzm
1263867135194996737,setarehrad9,2020-05-22 16:19:41+00:00,0,Israel,The citizens of both nations Iran &amp; Israel will live to see a brighter tomorrow for themselves and their countries \n\nNear is the future of peace &amp; cooperation between us for the betterment of humanity \n\n🍷L'Chaim🍷\n\n#ShalomFromIran https://t.co/24HFTvcrEd
1251137205306904576,TeeTweetsHere,2020-04-17 13:15:29+00:00,0,Israel,"According to the Times of Israel, the US intelligence community became aware of the emerging disease in Wuhan in the second week of NOVEMBER, drew up a classified document, and alerted Israeli officials. https://t.co/0UwbQWE7zS"
1319375536238592002,HannibalHamiBar,2020-10-22 20:30:15+00:00,1,Israel,Illegal Israeli annexation isn't new. Israel annexed East Jerusalem in 1967.\n\nIsrael continues de facto annexation of occupied Palestinian territory by building illegal settlements and walls. \n\nPalestinians call for #SanctionOnApartheid to #StopAnnexation: https://t.co/Lem87vxDYt https://t.co/GPpJ8xzpVH
1297499462135189504,Estrildidae1,2020-08-23 11:42:32+00:00,1,Israel,"This is Apartheid in action\n\nIsrael destroying Palestinian homes in Al Issawiya this morning\nIt is one of the few crimes considered a crime against humanity, &amp; its been going on for 70 years\n\nSilence from British media\n\n#Group4Palestine 🇵🇸\n📹 @LocalFocus1\nhttps://t.co/KJ6sJjSry7"
1222245241295495168,CliffordRandol9,2020-01-28 19:49:08+00:00,0,Israel,The White House is pleased to share President @realDonaldTrump's Vision for a comprehensive peace agreement between Israel and the Palestinians. https://t.co/7o3jPHpcLv
1319668055367208961,ClayShoe45,2020-10-23 15:52:37+00:00,0,Israel,#BREAKING: President @realDonaldTrump has announced that Sudan and Israel have agreed to the normalization of relations— another major step toward building peace in the Middle East with another nation joining the Abraham Accords 🇸🇩 🇮🇱 🇺🇸
